buyer_id,agent_id,distance,id,created_at,updated_at
1,1,5.291502622129181,,,
1,2,6.557438524302,,,
1,3,5.196152422706632,,,
1,4,6.782329983125268,,,
1,5,3.872983346207417,,,
1,6,4.69041575982343,,,
1,7,5.5677643628300215,,,
1,8,6.782329983125268,,,
1,9,5.830951894845301,,,
1,10,5.0990195135927845,,,
2,1,5.291502622129181,,,
2,2,3.872983346207417,,,
2,3,3.605551275463989,,,
2,4,6.324555320336759,,,
2,5,6.855654600401044,,,
2,6,5.0990195135927845,,,
2,7,7.0,,,
2,8,5.477225575051661,,,
2,9,6.928203230275509,,,
2,10,6.48074069840786,,,
3,1,5.830951894845301,,,
3,2,7.416198487095663,,,
3,3,5.916079783099616,,,
3,4,4.69041575982343,,,
3,5,7.54983443527075,,,
3,6,4.69041575982343,,,
3,7,6.708203932499369,,,
3,8,6.0,,,
3,9,5.830951894845301,,,
3,10,7.3484692283495345,,,
4,1,7.0710678118654755,,,
4,2,6.4031242374328485,,,
4,3,5.196152422706632,,,
4,4,6.324555320336759,,,
4,5,8.660254037844387,,,
4,6,6.48074069840786,,,
4,7,5.916079783099616,,,
4,8,7.211102550927978,,,
4,9,8.717797887081348,,,
4,10,7.615773105863909,,,
5,1,6.855654600401044,,,
5,2,6.164414002968976,,,
5,3,5.0990195135927845,,,
5,4,7.937253933193772,,,
5,5,6.164414002968976,,,
5,6,5.0,,,
5,7,7.615773105863909,,,
5,8,7.54983443527075,,,
5,9,7.416198487095663,,,
5,10,6.557438524302,,,
6,1,6.48074069840786,,,
6,2,7.280109889280518,,,
6,3,5.916079783099616,,,
6,4,7.483314773547883,,,
6,5,6.244997998398398,,,
6,6,5.291502622129181,,,
6,7,6.082762530298219,,,
6,8,7.483314773547883,,,
6,9,6.6332495807108,,,
6,10,6.164414002968976,,,
7,1,6.782329983125268,,,
7,2,6.082762530298219,,,
7,3,3.605551275463989,,,
7,4,6.164414002968976,,,
7,5,7.416198487095663,,,
7,6,4.242640687119285,,,
7,7,7.810249675906654,,,
7,8,7.211102550927978,,,
7,9,7.745966692414834,,,
7,10,5.830951894845301,,,
8,1,4.0,,,
8,2,5.196152422706632,,,
8,3,4.58257569495584,,,
8,4,3.1622776601683795,,,
8,5,7.54983443527075,,,
8,6,6.0,,,
8,7,5.5677643628300215,,,
8,8,4.47213595499958,,,
8,9,6.324555320336759,,,
8,10,6.6332495807108,,,
9,1,7.54983443527075,,,
9,2,6.164414002968976,,,
9,3,4.47213595499958,,,
9,4,6.244997998398398,,,
9,5,8.246211251235321,,,
9,6,3.872983346207417,,,
9,7,7.483314773547883,,,
9,8,7.810249675906654,,,
9,9,8.18535277187245,,,
9,10,7.280109889280518,,,
10,1,6.0,,,
10,2,5.5677643628300215,,,
10,3,5.744562646538029,,,
10,4,6.6332495807108,,,
10,5,6.708203932499369,,,
10,6,4.242640687119285,,,
10,7,6.557438524302,,,
10,8,8.246211251235321,,,
10,9,6.782329983125268,,,
10,10,5.656854249492381,,,
